255,17
38,80
236,37
45,15
195,94
149,222
142,149
178,93
144,73
234,249
11,133
21,186
56,18
134,25
7,142
224,98
220,7
130,61
203,25
117,226
93,153
227,32
14,13
213,59
246,175
243,123
77,129
41,192
70,207
50,77
247,118
130,149
66,118
139,210
113,178
64,130
175,133
122,58
81,221
89,186
235,164
229,220
45,217
143,203
163,137
196,238
173,217
8,108
22,28
72,190
218,177
201,228
206,55
78,150
204,109
131,25
214,236
34,82
88,60
160,234
246,159
107,93
52,194
53,34
143,192
64,94
50,83
100,225
218,198
184,156
127,213
153,3
170,49
10,177
76,75
91,82
180,98
50,151
129,130
46,97
201,127
97,119
49,11
97,20
120,242
246,236
190,1
162,198
169,8
181,212
162,120
195,128
12,13
109,21
135,68
200,123
137,130
201,74
236,170
196,174
152,67
47,118
57,115
95,93
42,182
201,136
146,239
64,11
134,58
25,149
209,87
130,230
139,60
83,233
209,160
205,178
209,237
38,245
88,110
76,107
33,55
125,169
147,163
150,62
190,163
140,143
115,148
109,170
227,170
69,14
229,119
132,59
131,118
123,75
195,215
211,239
203,194
30,186
207,210
129,233
226,134
234,147
126,153
147,76
233,68
191,22
123,179
200,98
208,229
241,117
157,128
180,80
72,183
220,118
122,42
52,11
69,10
165,94
15,204
121,133
96,1
109,81
117,107
65,249
53,60
0,154
106,214
207,205
61,242
177,127
234,88
75,115
27,37
67,51
113,188
30,16
201,228
86,101
137,4
233,58
233,0
99,116
208,200
100,145
107,206
55,131
33,103
100,149
121,187
193,93
137,242
39,61
154,13
138,121
241,235
52,254
76,52
106,135
37,101
199,84
2,81
154,33
230,241
239,8
35,160
107,129
232,52
159,141
207,64
127,30
37,46
243,220
202,120
34,124
220,180
229,97
95,244
108,207
141,115
178,52
221,30
197,201
160,200
8,159
73,199
120,34
205,131
255,247
59,191
106,168
175,178
95,234
225,163
68,199
109,212
226,111
57,143
176,192
26,79
134,79
50,179
236,31
214,2
88,48
59,174
237,230
17,184
128,208
34,170
186,201
67,51
102,186
71,195
6,101
203,92
122,180
106,218
80,170
58,0
137,255
227,69
105,145
60,9
136,124
237,176
16,230
190,14
190,58
2,169
15,25
84,162
72,145
245,119
212,95
102,88
144,40
89,27
48,125
188,77
192,239
36,72
131,10
181,107
123,109
245,118
91,113
127,249
216,75
239,105
180,92
27,101
95,158
4,28
64,185
64,201
233,225
218,137
65,103
118,210
136,172
243,48
158,122
161,165
203,114
144,45
5,152
117,217
143,255
160,9
29,22
106,140
77,121
220,139
61,26
241,180
166,248
87,193
140,8
122,172
83,85
192,93
42,162
72,130
192,191
210,42
144,205
32,8
119,33
234,218
251,85
35,151
12,152
180,57
120,231
234,254
50,247
67,104
239,57
170,122
164,200
162,115
71,53
152,187
166,224
14,107
54,208
158,101
131,161
34,248
204,225
110,219
228,27
115,64
19,168
207,147
82,255
228,150
136,13
158,167
121,152
19,0
80,238
237,239
10,213
39,184
235,254
196,219
137,207
172,147
165,91
226,125
103,244
95,245
32,86
44,154
44,60
38,211
161,15
248,215
81,203
133,25
12,51
50,43
84,95
149,104
99,60
198,204
214,37
142,182
253,134
200,178
181,136
49,120
80,167
252,27
171,138
68,214
193,190
117,214
50,77
56,163
250,243
20,125
230,225
193,60
120,183
105,167
102,188
135,87
164,76
73,95
207,218
140,196
215,171
98,11
160,121
174,119
222,144
68,153
237,249
223,240
150,23
213,226
157,141
231,190
176,32
226,70
208,17
177,226
130,145
64,98
252,251
110,82
81,80
95,126
158,237
79,183
72,177
229,25
225,240
32,208
128,132
236,5
74,13
230,59
132,152
68,35
108,74
218,216
148,31
47,154
204,99
176,53
105,8
174,23
194,192
80,154
192,97
173,62
166,155
145,242
194,206
59,253
49,7
25,238
18,217
69,58
216,210
109,122
21,230
87,225
235,250
3,183
38,228
64,243
220,160
95,225
9,9
33,117
118,178
234,21
199,118
226,202
97,254
1,241
255,203
245,214
167,29
58,244
104,11
164,157
189,142
13,180
153,89
76,56
141,137
212,172
146,237
82,71
133,85
107,66
111,234
243,255
25,7
24,115
203,190
238,253
90,233
40,207
140,172
80,5
229,98
168,35
107,150
198,166
226,109
192,102
137,52
163,119
57,6
193,84
192,209
248,206
163,131
177,243
241,191
134,83
180,214
107,159
125,160
66,110
226,16
230,95
222,184
219,227
35,108
250,120
183,196
245,9
153,125
230,47
98,167
152,101
184,238
177,171
177,142
135,94
155,64
91,160
7,111
156,123
113,136
200,153
126,162
124,220
134,106
127,145
243,58
61,195
217,211
218,188
78,201
190,149
184,215
18,76
189,104
150,166
85,77
212,118
176,111
4,226
21,111
252,58
25,28
4,46
64,29
94,59
135,217
52,107
222,233
14,25
187,122
58,123
74,31
255,224
60,10
195,197
9,49
94,225
161,224
4,29
249,34
80,7
35,155
148,75
152,230
38,161
49,141
40,122
29,4
85,186
163,41
120,197
232,221
148,161
201,137
62,40
123,237
54,73
116,108
224,5
116,10
153,123
199,35
220,9
1,42
114,47
122,28
165,25
134,51
166,151
174,19
36,24
142,16
124,76
8,207
244,14
40,54
102,221
190,51
126,109
7,35
86,135
36,194
74,244
121,131
25,240
128,63
86,3
73,106
35,69
243,141
177,160
92,110
87,50
71,125
18,9
171,147
154,102
68,128
36,221
189,163
48,252
158,47
131,105
123,169
230,9
201,139
93,148
237,81
240,169
76,222
112,132
95,22
222,178
83,78
66,116
251,32
13,12
22,103
165,73
119,119
225,138
251,122
159,189
147,164
142,84
135,169
205,11
124,240
91,93
169,194
4,83
61,221
52,1
203,57
58,99
216,58
180,214
23,180
185,212
178,23
115,216
144,135
113,153
166,103
164,194
2,219
2,25
106,218
59,138
240,109
204,56
95,57
177,155
182,45
48,55
125,203
69,222
171,172
29,86
106,105
105,172
221,34
4,143
53,191
81,9
160,52
75,39
102,123
45,79
42,0
34,142
107,47
62,97
189,145
141,142
142,163
223,148
183,18
229,22
231,92
129,83
103,129
187,199
255,219
158,129
137,155
98,177
71,220
46,63
219,254
212,26
77,118
206,202
36,158
143,97
249,50
65,84
190,74
42,45
209,142
7,162
170,80
204,224
1,184
188,130
46,227
102,19
193,160
179,208
22,93
118,10
95,126
63,207
34,136
234,245
65,189
130,119
160,193
105,47
37,8
188,87
125,146
145,224
205,2
94,203
125,63
31,55
133,243
58,227
42,218
220,202
5,171
178,3
237,66
58,145
236,200
147,92
170,204
197,121
84,143
34,49
157,122
30,234
84,12
73,25
96,225
201,100
0,215
116,87
208,21
53,189
119,50
191,84
20,26
231,89
217,223
107,149
247,191
120,154
54,235
173,112
245,171
208,178
19,143
156,38
56,129
232,209
181,170
132,146
206,164
27,121
118,182
64,112
103,136
45,86
114,57
160,231
5,64
128,135
166,156
117,54
13,144
37,78
108,65
225,98
47,87
224,72
213,66
100,162
212,160
223,49
81,52
55,233
227,186
181,54
15,57
213,172
187,221
162,20
57,167
114,201
193,186
38,239
226,22
39,189
46,116
168,41
238,223
15,191
82,122
125,114
80,35
50,147
101,101
182,19
4,76
63,17
0,105
56,165
151,53
27,85
190,254
181,43
190,45
120,120
94,56
18,11
42,215
240,187
186,63
242,12
244,97
127,156
219,79
215,113
85,153
226,19
33,89
127,33
122,131
39,140
103,184
109,98
139,14
73,108
36,169
232,180
166,97
174,204
137,17
11,147
4,194
176,84
14,107
100,118
88,233
199,249
30,82
135,123
73,156
139,152
72,78
220,45
88,164
242,205
37,253
142,244
131,156
54,153
5,85
146,44
149,237
16,131
17,142
96,122
180,234
144,68
100,54
17,110
236,102
187,33
46,90
87,73
25,78
205,233
0,184
187,200
196,245
29,93
178,201
75,41
164,45
16,108
145,212
217,23
187,60
93,105
190,7
58,41
6,62
173,238
94,161
226,133
99,132
171,176
108,202
228,166
118,31
211,129
37,44
118,30
86,151
251,82
200,197
30,219
184,188
147,25
83,42
213,15
199,131
164,216
207,125
82,32
235,85
212,70
48,20
73,58
126,213
165,159
196,185
115,85
239,203
183,42
132,8
55,125
9,61
183,123
190,86
24,162
27,150
77,234
59,40
100,18
231,21
249,231
110,114
192,228
61,186
111,79
13,19
234,159
146,236
198,129
208,101
120,231
193,245
215,190
2,41
115,116
237,80
176,183
35,236
228,57
251,226
32,229
249,187
191,186
177,200
240,32
246,128
32,74
57,82
113,95
210,186
73,217
27,59
167,181
200,28
40,71
23,118
221,52
54,192
234,86
247,161
178,245
53,56
130,146
253,184
164,132
88,39
45,45
23,162
234,132
174,143
247,106
213,143
250,255
248,21
223,191
206,141
4,60
106,194
212,178
92,200
40,116
111,253
135,143
71,74
80,219
122,89
56,84
117,238
126,84
43,3
79,6
118,128
198,110
221,26
103,9
168,215
166,196
176,153
150,58
238,65
134,163
181,15
116,130
131,14
101,98
133,46
99,224
70,214
63,185
184,68
38,67
5,190
146,119
144,12
70,188
243,44
168,191
233,56
28,198
158,112
182,44
180,56
179,136
74,195
245,225
78,39
48,180
152,120
46,197
116,139
14,82
254,200
120,171
24,110
87,201
150,240
5,254
78,95
70,15
186,27
115,108
124,182
163,52
67,229
248,225
198,133
123,47
41,204
178,140
113,37
92,156
136,36
108,77
171,242
93,13
113,243
105,183
72,101
161,228
38,35
38,122
228,179
147,34
128,200
54,194
67,219
210,62
245,28
181,95
184,96
171,250
40,19
12,152
59,199
242,50
12,145
64,123
251,81
82,18
100,183
30,145
101,11
127,50
211,106
207,175
77,97
125,70
232,123
199,89
207,186
34,56
255,141
176,30
75,124
211,240
225,15
60,47
151,49
194,119
25,226
132,239
146,90
228,29
250,64
117,195
130,56
206,215
220,57
250,65
69,251
74,106
56,82
194,226
139,88
163,17
47,249
51,145
238,246
62,125
173,107
29,213
50,251
68,174
74,239
39,155
32,208
14,39
144,225
149,247
132,103
17,8
151,220
93,212
186,195
68,195
203,49
50,164
75,235
209,192
41,236
21,135
68,3
70,169
81,172
205,248
119,195
249,13
3,199
60,129
220,49
104,78
253,99
109,208
181,228
8,76
109,32
212,130
117,104
137,4
36,133
195,222
129,242
127,171
122,51
231,43
111,34
102,224
129,2
106,108
237,38
206,25
196,94
5,245
178,76
92,25
156,95
123,63
255,224
255,172
253,42
130,69
114,95
240,201
174,55
43,168
108,169
87,86
229,111
228,201
136,52
39,139
137,188
169,26
87,170
251,223
54,227
244,53
185,117
19,10
98,3
243,195
26,58
67,42
156,195
250,133
34,25
234,216
63,146
212,214
27,161
106,221
237,64
81,21
57,208
240,139
141,194
124,115
87,32
149,251
194,252
16,124
166,172
96,188
90,168
43,193
16,176
16,236
175,126
35,119
63,208
124,233
87,110
188,224
69,104
130,243
24,151
29,192
58,232
158,234
182,74
65,10
171,194
117,9
40,194
112,43
149,139
183,190
102,198
224,11
56,230
19,35
95,156
48,233
19,47
205,67
255,28
204,46
194,52
76,153
183,144
70,233
7,138
85,84
87,115
147,118
1,248
61,162
242,252
24,112
191,173
21,156
144,115
167,170
252,167
102,54
212,190
45,169
213,83
22,145
212,137
203,111
202,187
127,173
9,11
160,24
29,119
66,121
155,196
127,165
145,245
65,223
138,31
239,85
213,204
165,249
206,67
180,41
153,34
193,150
69,43
174,210
127,35
82,57
123,168
94,71
179,231
198,78
11,22
77,187
119,101
185,93
79,159
85,217
165,86
235,69
160,33
82,79
115,70
57,198
180,186
124,150
188,164
77,130
154,37
237,207
171,34
216,156
178,214
8,172
233,107
206,68
243,4
78,54
209,82
21,229
54,66
56,30
55,105
245,245
213,59
153,177
198,166
222,220
118,149
65,134
150,80
192,64
77,72
16,78
40,182
169,206
231,106
254,57
1,102
226,148
65,0
42,247
177,239
245,87
202,160
76,180
139,243
53,162
228,115
7,121
64,126
47,140
247,108
154,198
214,188
169,254
107,17
170,31
93,243
155,101
201,143
56,112
45,19
5,222
220,4
190,239
250,157
214,13
15,99
97,212
81,162
165,226
130,125
71,68
71,67
224,11
138,65
77,98
209,135
82,255
28,203
67,4
9,35
87,141
87,125
198,5
248,108
251,138
69,7
114,138
109,226
116,235
242,14
212,253
72,90
51,158
169,157
251,46
89,212
180,209
37,236
102,93
142,241
242,94
204,185
62,58
168,96
147,139
95,211
210,191
94,179
45,243
202,46
226,130
76,161
228,181
146,41
111,106
239,130
69,225
37,165
195,99
54,78
149,126
190,89
163,159
109,89
107,32
251,146
174,112
137,87
21,249
184,72
174,184
21,119
101,144
169,152
96,225
248,42
6,122
38,249
253,104
195,144
81,250
10,34
9,208
113,145
179,75
158,199
137,203
234,89
44,248
141,67
154,31
72,110
246,103
125,163
9,25
109,249
219,138
228,85
66,43
182,74
164,128
96,11
208,27
165,172
230,130
216,91
125,214
193,180
3,111
111,188
55,118
87,171
184,40
74,13
219,105
203,153
149,220
77,192
234,92
98,32
61,85
88,247
68,34
99,163
197,74
133,32
123,54
9,218
177,88
188,152
96,176
66,205
68,211
161,233
95,62
82,182
156,192
6,106
95,153
247,36
91,74
227,206
81,78
52,192
60,47
230,87
71,177
218,38
108,215
131,3
188,134
114,194
35,223
55,113
60,175
98,244
232,99
1,196
180,249
1,139
119,244
42,66
41,223
163,90
27,101
187,41
44,48
114,63
23,167
119,85
88,144
14,140
96,46
155,141
29,115
56,171
138,83
201,41
125,22
121,89
178,47
243,250
89,209
165,34
153,200
162,98
247,233
170,13
113,111
113,233
61,210
165,27
20,128
230,124
0,133
104,28
138,1
123,116
115,15
156,120
216,175
126,241
0,73
196,10
62,197
93,200
117,231
254,235
213,179
141,72
46,90
252,224
70,95
240,81
195,115
56,108
41,30
181,55
138,81
91,65
71,248
124,68
172,73
189,93
46,23
87,176
15,113
122,186
159,43
147,119
234,2
29,65
177,60
14,54
94,20
20,25
143,14
231,251
155,70
161,176
119,146
179,28
92,196
171,145
197,167
154,210
167,184
209,19
115,215
55,36
94,27
12,42
88,194
88,195
228,211
138,170
13,81
214,222
84,182
193,32
152,44
195,162
57,180
76,167
159,107
64,95
0,255
242,16
199,82
199,169
157,227
237,180
98,171
207,204
0,109
123,42
49,208
43,255
79,169
9,44
126,160
252,173
246,239
56,103
75,92
140,89
84,183
230,124
221,28
216,94
147,238
30,236
194,10
17,80
74,113
4,45
169,253
131,254
149,126
105,5
224,253
70,248
173,80
24,233
202,165
255,77
173,21
192,249
252,109
18,73
4,216
20,71
23,43
221,33
29,66
247,121
114,176
227,164
116,28
15,152
111,102
6,73
23,92
211,220
93,132
130,69
171,33
192,105
188,199
121,118
218,40
200,236
227,245
146,190
136,50
1,145
221,112
202,190
46,199
25,56
186,245
32,9
103,109
182,226
72,9
70,46
107,126
45,242
91,190
221,142
59,162
204,206
152,215
215,123
254,195
47,129
239,213
71,141
75,94
136,80
133,24
97,226
78,2
249,95
89,250
32,56
155,107
111,195
197,6
208,196
10,79
148,144
25,102
17,213
40,114
205,62
200,170
80,1
49,115
48,19
212,20
112,211
38,62
6,66
19,152
117,49
169,240
27,78
202,42
188,43
236,218
31,205
9,196
19,135
186,216
38,205
73,79
253,150
136,5
34,111
45,89
33,164
215,59
19,37
48,7
60,106
170,248
14,185
45,110
37,107
103,113
229,51
46,41
179,6
191,70
160,107
2,249
81,181
12,123
58,71
167,64
164,136
90,138
145,59
193,114
219,167
139,220
240,46
182,20
55,211
215,147
148,76
216,152
194,169
96,236
60,155
70,26
28,190
122,159
151,17
166,86
241,23
27,39
168,74
62,18
83,244
234,55
169,237
208,12
160,194
252,250
141,104
71,140
213,171
108,64
27,68
102,187
89,122
77,240
102,49
134,144
137,173
200,189
61,144
22,133
105,224
107,64
146,22
154,172
57,142
79,66
231,192
172,108
69,248
170,199
58,248
216,43
34,14
239,241
192,160
16,208
207,217
5,3
90,196
211,240
159,100
28,82
195,173
209,195
172,146
43,197
57,188
47,145
78,142
195,22
198,168
251,226
26,186
181,72
56,179
168,211
222,142
172,105
36,211
11,210
151,227
83,169
99,164
168,56
28,8
98,186
15,89
176,143
72,1
24,144
209,91
147,195
19,79
190,255
253,127
184,208
2,213
76,246
213,130
98,151
81,27
242,37
37,110
170,115
221,180
155,244
242,108
15,5
41,85
86,28
86,119
31,121
154,7
114,105
193,184
248,118
158,161
93,188
140,241
164,225
218,244
250,147
249,223
169,0
134,42
136,207
115,24
83,44
123,97
57,86
135,195
73,167
153,249
35,213
88,67
211,221
164,133
33,1
97,194
182,201
199,135
65,107
217,19
105,138
0,119
202,94
201,206
245,192
14,16
3,226
158,204
203,230
44,3
65,129
168,192
59,126
219,117
142,241
153,12
0,183
250,80
77,243
159,64
43,177
34,231
83,220
191,147
103,36
182,251
29,218
87,133
228,191
2,74
159,90
103,230
84,184
225,208
179,213
156,242
116,145
70,180
247,75
150,224
47,135
147,60
139,175
165,96
127,147
92,9
53,47
27,234
155,173
71,194
8,162
202,200
39,170
224,131
71,128
155,177
33,100
48,231
157,222
18,131
170,35
126,121
165,23
6,30
50,19
49,248
202,223
251,114
14,170
95,133
152,123
66,148
207,149
161,65
241,73
68,48
54,57
215,113
125,48
161,215
244,134
247,158
193,5
141,99
245,123
134,246
34,161
236,36
134,58
158,15
66,148
236,133
140,243
206,42
74,114
128,26
2,239
85,31
158,188
11,10
200,63
60,108
123,72
126,207
215,2
217,49
213,229
62,82
13,124
157,45
245,4
88,114
183,1
170,100
177,3
95,15
128,232
199,21
156,212
180,64
168,96
10,42
109,233
175,33
38,227
193,231
65,166
225,228
182,45
146,111
113,232
147,220
38,252
206,215
203,122
168,20
119,109
154,5
50,153
190,193
19,211
83,141
90,89
62,251
42,219
139,108
255,20
203,87
5,48
189,69
7,6
239,84
59,234
38,193
6,81
97,79
111,86
137,100
38,219
87,133
44,85
49,194
125,194
9,140
134,122
70,17
232,123
253,14
111,211
155,207
244,40
132,95
1,85
8,228
142,178
229,93
225,223
75,66
236,207
16,195
166,170
13,19
176,231
222,48
226,77
191,5
13,141
44,196
1,157
121,53
218,170
116,243
52,211
128,53
151,78
163,52
187,171
32,245
187,242
145,247
190,231
39,154
87,89
0,226
248,149
203,218
196,239
1,239
4,65
172,71
9,220
207,183
30,188
40,90
122,128
197,243
138,143
51,15
23,132
113,65
132,123
169,75
224,108
161,87
245,61
166,115
68,87
155,206
229,59
25,106
175,110
70,149
8,254
170,135
93,49
220,37
215,80
204,92
171,213
218,95
237,48
137,152
169,135
14,182
117,117
165,200
151,250
99,42
58,27
9,204
18,83
186,131
135,42
61,72
184,27
8,0
250,17
140,147
194,219
182,70
176,24
197,33
161,74
238,149
142,78
39,32
122,222
224,196
251,214
13,244
204,95
172,243
40,75
29,104
170,177
130,46
0,13
165,187
99,216
120,190
104,231
62,22
169,64
110,127
142,252
15,20
3,235
131,183
100,150
238,135
173,54
53,214
155,56
124,72
237,244
213,21
184,9
226,241
93,89
47,112
217,252
29,22
159,31
50,247
85,59
201,149
212,242
32,31
169,2
49,153
16,90
171,128
240,172
90,126
16,54
83,118
155,48
67,91
243,65
70,206
62,156
33,228
30,68
105,237
202,58
228,240
103,103
187,57
244,250
168,178
221,201
132,119
16,232
175,95
143,185
2,169
74,239
233,20
20,110
59,72
108,113
51,114
197,101
184,127
205,57
209,19
63,4
194,92
26,50
161,227
95,55
33,144
255,30
73,178
92,29
253,104
165,112
235,59
160,10
226,208
85,88
219,54
208,155
85,101
171,186
230,105
242,15
69,134
108,69
124,46
82,190
87,49
59,70
114,149
176,124
46,24
25,171
130,243
178,252
67,178
16,112
98,231
227,153
47,43
87,141
199,226
135,68
249,156
253,136
185,213
154,174
113,161
33,145
93,188
220,2
132,169
11,248
140,243
59,60
246,149
230,181
34,40
156,177
193,201
84,203
144,13
240,48
124,232
250,10
246,233
37,238
160,48
139,122
28,4
230,158
238,242
65,214
46,12
111,77
137,116
96,45
166,197
106,97
177,138
144,122
88,67
112,127
110,202
18,155
43,172
75,130
34,213
148,75
177,101
239,57
209,102
8,41
14,234
174,217
228,0
103,247
236,142
28,165
211,110
101,72
20,67
20,128
215,203
217,147
139,235
186,29
94,221
59,144
161,27
82,182
171,187
8,29
107,50
121,73
45,82
174,142
145,66
168,213
175,185
248,93
153,208
226,64
251,224
18,193
102,44
215,147
138,19
191,104
99,101
78,19
18,107
54,233
30,18
63,93
210,20
78,49
219,87
164,127
45,132
244,201
130,185
232,210
121,231
73,161
105,241
85,59
69,249
1,58
87,110
78,153
81,173
243,167
210,194
78,110
146,192
148,75
7,227
5,153
225,240
182,86
199,223
161,47
50,210
137,195
130,20
20,53
140,165
165,225
86,106
55,83
125,226
103,67
202,24
244,11
54,47
213,229
142,159
108,68
227,231
254,34
61,191
167,240
210,98
104,126
36,37
124,248
254,60
146,189
77,240
232,30
173,17
226,151
62,54
150,3
54,25
30,247
229,224
71,199
239,82
111,93
56,27
216,174
81,58
11,189
129,174
75,241
248,131
160,77
85,167
147,206
74,193
45,196
116,204
51,255
48,248
99,102
160,164
243,127
152,207
75,41
109,129
42,104
185,198
1,23
217,25
112,215
202,216
166,21
47,63
194,228
198,38
85,225
143,189
61,40
65,241
252,113
251,10
0,255
146,199
117,46
61,176
148,185
246,5
17,132
213,30
73,200
176,162
19,44
251,71
6,247
59,174
147,64
239,35
48,17
140,32
50,65
21,75
205,195
36,124
88,224
16,165
112,233
159,221
71,41
225,239
76,200
13,0
45,170
156,207
18,44
213,99
101,249
249,69
87,89
171,5
225,241
197,177
112,74
231,147
97,121
237,230
224,118
31,2
24,0
197,89
33,255
207,136
80,10
26,132
55,130
137,218
170,69
114,161
144,121
208,226
23,193
20,13
80,161
123,190
64,54
115,97
44,121
192,184
97,180
95,224
179,28
124,113
104,101
236,61
218,155
242,229
177,31
103,101
84,1
29,131
28,138
159,137
121,142
89,61
194,230
76,182
31,219
191,146
19,154
49,50
168,4
22,229
239,205
4,24
121,146
123,21
50,233
102,49
108,252
132,227
205,99
84,79
143,213
149,152
45,68
115,13
97,98
216,37
80,71
81,156
51,149
133,120
123,36
211,228
69,156
62,150
152,30
139,2
200,136
80,119
112,101
236,125
138,215
128,36
254,100
180,170
100,236
81,52
218,134
203,115
217,77
154,109
170,173
245,160
4,79
203,97
201,248
122,158
39,242
249,78
110,90
163,89
63,186
72,25
91,223
66,204
24,92
71,46
1,185
6,228
74,164
150,91
132,217
69,210
220,231
42,172
180,202
150,232
70,241
212,41
153,255
194,6
196,254
23,179
163,148
57,1
247,40
158,133
30,136
30,228
94,104
202,203
100,96
111,178
130,156
200,229
35,26
40,194
169,179
108,60
245,140
31,201
191,231
214,90
103,165
230,155
217,210
132,74
223,134
10,98
183,85
2,162
57,245
196,47
172,4
205,86
146,164
